2891,887,0.10
3033,40,0.10
3033,45,0.10
3033,234,0.10
3033,537,0.10
3033,3033,0.10
2140,22,0.10
2140,40,0.10
2140,7513,0.10
2140,7506,0.10
2140,2140,0.10
2126,9,0.10
2126,40,0.10
2126,284,0.10
2126,2128,0.10
2126,2126,0.10
1279,40,0.10
1279,237,0.10
1279,656,0.10
1279,1279,0.10
1279,7529,0.10
1718,89,0.10
1718,153,0.10
1718,516,0.10
1718,931,0.10
1718,1718,0.10
1717,152,0.10
1717,40,0.10
1717,234,0.10
1717,48,0.10
1717,1717,0.10
1628,152,0.10
1628,54,0.10
1628,131,0.10
1628,531,0.10
1628,1628,0.10
2531,1,0.10
2531,160,0.10
2531,1029,0.10
2531,40,0.10
2531,2531,0.10
717,40,0.20
717,1226,0.10
717,2126,0.10
717,717,0.10
1077,72,0.10
1077,1475,0.10
1077,40,0.10
1077,1718,0.10
1077,1077,0.10
1600,40,0.20
1600,1226,0.10
1600,1600,0.20
989,40,0.10
989,531,0.10
989,419,0.10
989,989,0.10
989,606,0.10
1224,236,0.10
1224,365,0.10
1224,1224,0.10
1224,169,0.10
1224,1668,0.10
1214,531,0.10
1214,419,0.10
1214,7327,0.10
1214,1214,0.10
1214,1633,0.10
2314,116,0.10
2314,62,0.10
2314,177,0.10
2314,798,0.10
2314,2314,0.10
2919,2919,0.10
606,774,0.10
606,419,0.10
606,3133,0.10
606,1528,0.10
606,606,0.10
5415,41,0.10
5415,5415,0.10
2979,41,0.10
2979,2979,0.10
7526,25,0.10
7526,318,0.10
7526,228,0.10
7526,78,0.10
7526,7526,0.10
863,290,0.10
863,131,0.10
863,863,0.10
863,1404,0.10
863,368,0.10
992,150,0.10
992,1098,0.20
992,7371,0.10
992,992,0.10
2155,2155,0.10
2155,7344,0.10
2241,1302,0.10
2241,69,0.20
2241,2241,0.10
2241,1752,0.10
2579,10,0.10
2579,42,0.10
2579,40,0.10
2579,1226,0.10
2579,2579,0.10
912,215,0.10
912,84,0.10
912,254,0.10
912,912,0.10
912,339,0.10
715,30,0.10
715,27,0.10
715,1346,0.10
715,627,0.10
715,715,0.10
1618,42,0.10
1618,356,0.10
1618,78,0.10
1618,7526,0.10
1618,1618,0.10
1795,214,0.10
1795,182,0.10
1795,106,0.10
1795,1795,0.10
1795,453,0.10
1791,7,0.10
1791,43,0.10
1791,3,0.10
1791,650,0.10
1791,1791,0.10
1779,1,0.10
1779,142,0.10
1779,3103,0.10
1779,1779,0.10
1783,43,0.10
1783,1783,0.10
1783,1899,0.10
1778,1778,0.10
1778,7416,0.10
1778,2221,0.10
2936,43,0.10
2936,16,0.10
2936,1322,0.10
2936,1783,0.10
2936,2936,0.10
1328,9,0.10
1328,77,0.10
1328,82,0.10
1328,7568,0.10
1328,1328,0.10
1899,1899,0.10
2078,2078,0.10
5392,509,0.20
5392,878,0.10
5392,5392,0.10
5392,1000,0.10
7378,7378,0.10
7584,5342,0.10
7584,7584,0.10
7584,7405,0.10
608,44,0.10
608,58,0.10
608,59,0.10
608,494,0.10
608,608,0.10
445,7552,0.10
445,445,0.10
445,340,0.10
445,1625,0.20
1729,44,0.20
1729,22,0.10
1729,1729,0.10
1729,476,0.10
803,156,0.10
803,49,0.10
803,162,0.10
803,7563,0.10
803,803,0.10
476,476,0.30
476,2082,0.10
476,2567,0.10
1429,44,0.10
1429,23,0.10
1429,845,0.10
1429,1429,0.10
1429,991,0.10
662,159,0.10
662,119,0.10
662,662,0.20
662,1234,0.10
340,729,0.10
340,608,0.10
340,340,0.20
340,477,0.10
2541,11,0.10
2541,681,0.10
2541,45,0.10
2541,411,0.10
2541,2541,0.10
865,4,0.10
865,45,0.10
865,1107,0.10
865,274,0.10
865,865,0.10
920,342,0.20
920,663,0.10
920,920,0.10
920,2044,0.10
1106,45,0.10
1106,182,0.10
1106,149,0.10
1106,660,0.10
1106,1106,0.10
2502,45,0.10
2502,27,0.10
2502,937,0.10
2502,199,0.10
2502,2502,0.10
1947,45,0.20
1947,537,0.10
1947,865,0.10
1947,1947,0.10
533,45,0.10
533,12,0.10
533,288,0.10
533,1861,0.10
533,533,0.10
1404,45,0.10
1404,777,0.10
1404,130,0.10
1404,404,0.10
1404,1404,0.10
1928,9,0.10
1928,209,0.10
1928,7601,0.10
1928,176,0.10
1928,1928,0.10
1623,534,0.10
1623,16,0.10
1623,1664,0.10
1623,912,0.10
1623,1623,0.10
1943,1943,0.10
1933,1933,0.10
7395,7395,0.10
7520,7520,0.10
7520,7396,0.10
7571,141,0.10
7571,614,0.10
7571,7571,0.10
7571,7576,0.10
7571,2406,0.10
7576,614,0.10
7576,275,0.10
7576,7520,0.10
7576,7576,0.10
7576,679,0.10
3015,177,0.10
3015,46,0.10
3015,1762,0.10
3015,143,0.10
3015,3015,0.10
3035,46,0.10
3035,3035,0.10
3035,3303,0.10
1801,46,0.10
1801,127,0.10
1801,1801,0.10
1801,1591,0.10
1827,46,0.10
1827,456,0.10
1827,1335,0.10
1827,127,0.10
1827,1827,0.10
2258,124,0.10
2258,21,0.10
2258,162,0.10
2258,319,0.10
2258,2258,0.10
1530,178,0.10
1530,46,0.10
1530,5389,0.10
1530,7429,0.10
1530,1530,0.10
1805,370,0.10
1805,810,0.10
1805,7,0.10
1805,170,0.10
1805,1805,0.10
3178,1176,0.10
3178,3178,0.10
2718,13,0.10
2718,3,0.10
2718,2290,0.10
2718,46,0.10
2718,2718,0.10
3102,46,0.20
3102,2278,0.10
3102,2279,0.10
3102,3102,0.10
2303,1194,0.10
2303,46,0.10
2303,3178,0.10
2303,2303,0.10
2303,972,0.10
3063,68,0.20
3063,46,0.10
3063,3063,0.10
3063,3121,0.10
2272,10,0.10
2272,68,0.10
2272,166,0.10
2272,492,0.10
2272,2272,0.10
3032,46,0.20
3032,2279,0.10
3032,3032,0.10
3032,1803,0.10
1803,68,0.10
1803,46,0.10
1803,1807,0.10
1803,2279,0.10
1803,1803,0.10
3308,3308,0.10
3303,3303,0.10
3174,3174,0.10
3065,3065,0.10
2116,48,0.10
2116,7372,0.20
2116,2116,0.10
2116,2014,0.10
169,57,0.10
169,7564,0.10
169,294,0.10
169,169,0.10
169,2827,0.10
2114,299,0.10
2114,365,0.10
2114,48,0.10
2114,713,0.10
2114,2114,0.10
1235,1921,0.10
1235,217,0.20
1235,1235,0.10
1235,1973,0.10
2741,47,0.10
2741,21,0.10
2741,12,0.10
2741,48,0.10
2741,2741,0.10
1920,15,0.10
1920,155,0.10
1920,36,0.10
1920,48,0.10
1920,1920,0.10
2734,341,0.10
2734,130,0.10
2734,48,0.10
2734,850,0.10
2734,2734,0.10
1473,17,0.10
1473,7603,0.10
1473,4,0.10
1473,274,0.10
1473,1473,0.10
2677,66,0.10
2677,567,0.10
2677,48,0.10
2677,101,0.10
2677,2677,0.10
568,20,0.10
568,65,0.10
568,850,0.10
568,568,0.10
568,1633,0.10
7402,215,0.10
7402,48,0.10
7402,7402,0.10
7402,7511,0.10
7402,1094,0.10
7511,48,0.10
7511,340,0.10
7511,7402,0.10
7511,7511,0.20
1094,99,0.10
1094,85,0.10
1094,238,0.10
1094,149,0.10
1094,1094,0.10
1420,4,0.10
1420,16,0.10
1420,367,0.10
1420,993,0.10
1420,1420,0.10
830,72,0.20
830,1475,0.10
830,99,0.10
830,830,0.10
3289,11,0.10
3289,49,0.10
3289,411,0.10
3289,7563,0.10
3289,3289,0.10
1874,1874,0.10
7436,87,0.10
7436,395,0.10
7436,288,0.10
7436,7436,0.10
7436,1588,0.10
1241,1241,0.10
1241,2563,0.10
633,633,0.10
633,273,0.10
633,410,0.10
633,282,0.10
633,575,0.10
875,75,0.10
875,54,0.10
875,226,0.10
875,50,0.10
875,875,0.10
721,297,0.20
721,721,0.10
721,1915,0.10
721,7437,0.10
1428,1755,0.10
1428,50,0.10
1428,1428,0.20
1428,2528,0.10
1948,30,0.10
1948,90,0.10
1948,7432,0.10
1948,50,0.10
1948,1948,0.10
2883,50,0.10
2883,2883,0.10
2883,1751,0.10
2880,42,0.10
2880,78,0.10
2880,50,0.10
2880,101,0.10
2880,2880,0.10
1140,955,0.10
1140,798,0.10
1140,356,0.10
1140,78,0.10
1140,1140,0.10
1667,57,0.10
1667,50,0.10
1667,1667,0.10
1667,357,0.10
1667,782,0.10
778,182,0.10
778,236,0.10
778,350,0.10
778,360,0.10
778,778,0.10
576,7550,0.20
576,7387,0.10
576,576,0.10
576,2121,0.10
403,177,0.10
403,150,0.10
403,798,0.10
403,7599,0.10
403,403,0.10
1975,1755,0.10
1975,50,0.20
1975,1975,0.10
1975,1932,0.10
1974,90,0.10
1974,3,0.10
1974,433,0.10
1974,50,0.10
1974,1974,0.10
1417,75,0.10
1417,26,0.10
1417,193,0.10
1417,7388,0.10
1417,1417,0.10
1236,18,0.10
1236,11,0.10
1236,411,0.10
1236,50,0.10
1236,1236,0.10
1932,270,0.10
1932,436,0.20
1932,1932,0.10
1932,1419,0.10
1756,1756,0.10
2182,13,0.20
2182,7397,0.10
2182,3073,0.10
2182,2182,0.10
1751,1751,0.10
1020,804,0.20
1020,85,0.10
1020,7583,0.10
1020,1020,0.10
1809,244,0.10
1809,177,0.10
1809,80,0.10
1809,1809,0.10
1809,184,0.10
2887,9,0.10
2887,51,0.10
2887,7601,0.10
2887,409,0.10
2887,2887,0.10
2879,51,0.10
2879,107,0.10
2879,21,0.10
2879,361,0.10
2879,2879,0.10
2151,11,0.10
2151,51,0.10
2151,687,0.10
2151,7593,0.10
2151,2151,0.10
2798,15,0.10
2798,1590,0.10
2798,51,0.10
2798,1162,0.10
2798,2798,0.10
2133,2133,0.10
7389,393,0.10
7389,482,0.10
7389,7389,0.20
7389,2212,0.10
2902,52,0.10
2902,798,0.10
2902,21,0.10
2902,946,0.10
2902,2902,0.10
2893,52,0.10
2893,66,0.10
2893,100,0.10
2893,48,0.10
2893,2893,0.10
2195,30,0.10
2195,52,0.10
2195,7432,0.10
2195,686,0.10
2195,2195,0.10
2886,1,0.10
2886,160,0.10
2886,259,0.10
2886,52,0.10
2886,2886,0.10
2896,2896,0.10
464,165,0.10
464,647,0.10
464,376,0.10
464,7560,0.10
464,464,0.10
2380,697,0.10
2380,258,0.10
2380,321,0.10
2380,7398,0.10
2380,2380,0.10
3417,3417,0.10
1959,45,0.10
1959,536,0.10
1959,404,0.10
1959,1623,0.10
1959,1959,0.10
7545,7545,0.10
7463,7463,0.10
368,7508,0.10
368,1243,0.10
368,715,0.10
368,368,0.10
368,922,0.10
2557,11,0.10
2557,54,0.10
2557,188,0.10
2557,411,0.10
2557,2557,0.10
328,1755,0.10
328,50,0.10
328,342,0.10
328,663,0.10
328,328,0.10
2995,553,0.10
2995,26,0.10
2995,191,0.10
2995,55,0.10
2995,2995,0.10
283,2,0.10
283,119,0.10
283,139,0.10
283,322,0.10
283,283,0.10
673,60,0.10
673,14,0.10
673,673,0.20
673,3058,0.10
144,4,0.10
144,148,0.10
144,270,0.10
144,386,0.10
144,144,0.10
688,133,0.10
688,207,0.10
688,26,0.10
688,7516,0.10
688,688,0.10
1189,11,0.10
1189,411,0.10
1189,198,0.10
1189,144,0.10
1189,1189,0.10
390,272,0.10
390,166,0.20
390,390,0.10
390,2240,0.10
1454,121,0.10
1454,119,0.10
1454,322,0.10
1454,283,0.10
1454,1454,0.10
2237,1,0.10
2237,160,0.10
2237,1340,0.10
2237,143,0.10
2237,2237,0.10
2943,52,0.10
2943,83,0.10
2943,55,0.10
2943,390,0.10
2943,2943,0.10
2872,272,0.10
2872,166,0.10
2872,55,0.10
2872,390,0.10
2872,2872,0.10
2854,52,0.10
2854,185,0.10
2854,83,0.10
2854,55,0.10
2854,2854,0.10
1319,1319,0.10
1763,1763,0.10
385,341,0.10
385,130,0.10
385,385,0.10
385,7570,0.10
385,2008,0.10
2220,2220,0.10
3107,40,0.10
3107,56,0.10
3107,1179,0.10
3107,1226,0.10
3107,3107,0.10
1567,107,0.20
1567,56,0.10
1567,205,0.10
1567,1567,0.10
2337,56,0.20
2337,969,0.10
2337,3166,0.10
2337,2337,0.10
1539,223,0.10
1539,56,0.10
1539,466,0.10
1539,147,0.10
1539,1539,0.10
421,56,0.10
421,969,0.10
421,147,0.10
421,1539,0.10
421,421,0.10
1480,57,0.10
1480,784,0.10
1480,1480,0.10
1480,1963,0.10
1480,1451,0.10
2160,57,0.20
2160,2106,0.10
2160,2160,0.10
2160,2656,0.10
1733,18,0.10
1733,194,0.10
1733,530,0.10
1733,220,0.10
1733,1733,0.10
2120,57,0.20
2120,2120,0.10
2120,2656,0.10
2120,2107,0.10
1719,57,0.10
1719,21,0.10
1719,361,0.10
1719,669,0.10
1719,1719,0.10
2098,57,0.10
2098,2098,0.10
2098,2766,0.10
252,578,0.10
252,439,0.10
252,994,0.20
252,252,0.10
2656,57,0.10
2656,2656,0.10
2656,2766,0.10
2137,57,0.10
2137,75,0.10
2137,226,0.10
2137,50,0.10
2137,2137,0.10
2107,57,0.10
2107,84,0.10
2107,50,0.10
2107,1975,0.10
2107,2107,0.10
2576,57,0.20
2576,630,0.10
2576,2656,0.10
2576,2576,0.10
2508,57,0.20
2508,630,0.10
2508,2656,0.10
2508,2508,0.10
357,57,0.10
357,75,0.10
357,216,0.10
357,140,0.10
357,357,0.10
2637,18,0.20
2637,57,0.10
2637,1800,0.10
2637,2637,0.10
2595,57,0.10
2595,1689,0.10
2595,2595,0.10
2595,1012,0.10
2595,2730,0.10
1963,784,0.10
1963,1963,0.10
1963,1451,0.20
1963,2644,0.10
1657,182,0.10
1657,366,0.10
1657,778,0.10
1657,1657,0.10
1657,2011,0.10
1135,1135,0.10
1135,3184,0.10
2766,2766,0.10
704,58,0.10
704,754,0.10
704,417,0.10
704,704,0.10
704,1582,0.10
2403,58,0.10
2403,289,0.10
2403,830,0.10
2403,2403,0.10
2403,1888,0.10
1383,58,0.10
1383,222,0.10
1383,2336,0.10
1383,7544,0.10
1383,1383,0.10
1582,58,0.10
1582,417,0.10
1582,634,0.10
1582,1582,0.10
1582,1747,0.10
1893,146,0.10
1893,199,0.10
1893,826,0.10
1893,1893,0.10
1893,763,0.10
3352,58,0.10
3352,31,0.10
3352,24,0.10
3352,374,0.10
3352,3352,0.10
3361,58,0.20
3361,7522,0.10
3361,338,0.10
3361,3361,0.10
3348,58,0.10
3348,557,0.10
3348,307,0.20
3348,3348,0.10
3344,11,0.10
3344,58,0.10
3344,412,0.10
3344,417,0.10
3344,3344,0.10
3226,1,0.10
3226,118,0.10
3226,58,0.10
3226,1580,0.10
3226,3226,0.10
1544,1,0.10
1544,1491,0.10
1544,2273,0.10
1544,1544,0.10
3218,58,0.10
3218,416,0.10
3218,432,0.10
3218,1195,0.10
3218,3218,0.10
648,888,0.10
648,58,0.20
648,246,0.10
648,648,0.10
3411,3411,0.10
2419,2419,0.10
7349,7349,0.10
7422,222,0.10
7422,7591,0.20
7422,7422,0.10
7422,3394,0.10
3270,1198,0.10
3270,81,0.10
3270,49,0.10
3270,59,0.10
3270,3270,0.10
2362,155,0.10
2362,116,0.10
2362,73,0.10
2362,36,0.10
2362,2362,0.10
2364,11,0.10
2364,26,0.10
2364,411,0.10
2364,59,0.10
2364,2364,0.10
740,810,0.10
740,7,0.10
740,348,0.10
740,277,0.10
740,740,0.10
1773,52,0.10
1773,60,0.10
1773,361,0.10
1773,7565,0.10
1773,1773,0.10
1504,60,0.10
1504,518,0.20
1504,1504,0.10
1504,2191,0.10
2184,256,0.10
2184,346,0.10
2184,304,0.10
2184,60,0.10
2184,2184,0.10
3093,61,0.10
3093,597,0.10
3093,812,0.10
3093,965,0.10
3093,3093,0.10
3081,13,0.10
3081,61,0.10
3081,2268,0.10
3081,127,0.10
3081,3081,0.10
1614,61,0.20
1614,599,0.10
1614,1614,0.10
1614,2366,0.10
2398,5,0.20
2398,982,0.10
2398,2354,0.10
2398,2398,0.10
3196,61,0.20
3196,599,0.10
3196,3196,0.20
2366,1274,0.10
2366,61,0.20
2366,599,0.10
2366,2366,0.10
3161,61,0.10
3161,599,0.10
3161,1182,0.10
3161,1537,0.10
3161,3161,0.10
3150,61,0.20
3150,599,0.10
3150,965,0.10
3150,3150,0.10
3126,126,0.10
3126,61,0.10
3126,98,0.10
3126,953,0.10
3126,3126,0.10
3123,61,0.20
3123,599,0.10
3123,2268,0.10
3123,3123,0.10
3130,13,0.10
3130,61,0.10
3130,965,0.10
3130,127,0.10
3130,3130,0.10
3104,61,0.20
3104,599,0.10
3104,3130,0.10
3104,3104,0.10
3098,61,0.20
3098,599,0.10
3098,3123,0.10
3098,3098,0.10
3085,61,0.20
3085,599,0.10
3085,3085,0.10
3085,3077,0.10
1814,61,0.20
1814,599,0.10
1814,1828,0.10
1814,1814,0.10
3077,61,0.20
3077,599,0.10
3077,3196,0.10
3077,3077,0.10
972,1194,0.20
972,7531,0.10
972,972,0.10
972,3311,0.10
1851,597,0.20
1851,812,0.10
1851,1533,0.10
1851,1851,0.10
705,460,0.10
705,3133,0.10
705,1528,0.10
705,705,0.10
705,1366,0.10
3186,3186,0.10
3186,3217,0.10
1781,264,0.10
1781,137,0.10
1781,183,0.10
1781,1781,0.10
1781,2245,0.10
899,2,0.10
899,63,0.10
899,3,0.10
899,433,0.10
899,899,0.10
2483,42,0.10
2483,63,0.20
2483,899,0.10
2483,2483,0.10
1095,1340,0.10
1095,60,0.10
1095,25,0.10
1095,63,0.10
1095,1095,0.10
2453,7603,0.10
2453,1709,0.10
2453,63,0.10
2453,176,0.10
2453,2453,0.10
3406,135,0.10
3406,110,0.10
3406,64,0.10
3406,3406,0.10
3406,959,0.10
2816,64,0.10
2816,2816,0.10
2816,2429,0.10
2429,2429,0.10
2430,145,0.10
2430,897,0.10
2430,2430,0.10
2430,7502,0.10
2430,7363,0.10
3409,30,0.10
3409,114,0.10
3409,7432,0.10
3409,3409,0.10
3409,2415,0.10
2416,2416,0.10
520,124,0.10
520,179,0.10
520,7,0.10
520,7602,0.10
520,520,0.10
1554,114,0.10
1554,7310,0.10
1554,1554,0.10
1200,1200,0.10
7365,7365,0.10
1939,20,0.10
1939,65,0.20
1939,1939,0.20
2682,10,0.10
2682,65,0.10
2682,918,0.10
2682,2682,0.10
2682,343,0.10
2071,365,0.10
2071,408,0.10
2071,542,0.10
2071,2071,0.10
2071,541,0.10
1460,622,0.20
1460,1460,0.10
1460,303,0.10
1460,2645,0.10
786,916,0.10
786,786,0.20
786,387,0.10
786,2599,0.10
7570,10,0.10
7570,492,0.10
7570,468,0.10
7570,7570,0.10
7570,425,0.10
1651,57,0.10
1651,117,0.10
1651,1742,0.10
1651,65,0.10
1651,1651,0.10
1662,65,0.10
1662,926,0.20
1662,1662,0.10
1662,2069,0.10
2544,255,0.10
2544,264,0.10
2544,65,0.10
2544,183,0.10
2544,2544,0.10
1984,256,0.10
1984,9,0.10
1984,65,0.10
1984,943,0.10
1984,1984,0.10
2018,2018,0.10
7572,7572,0.10
2851,66,0.20
2851,48,0.10
2851,2851,0.10
2851,2594,0.10
2856,174,0.10
2856,42,0.10
2856,66,0.10
2856,822,0.10
2856,2856,0.10
2594,124,0.10
2594,66,0.10
2594,56,0.10
2594,32,0.10
2594,2594,0.10
1242,1242,0.10
1646,1646,0.10
615,75,0.10
615,102,0.10
615,48,0.10
615,226,0.10
615,615,0.10
422,7596,0.10
422,536,0.20
422,535,0.10
422,422,0.10
746,87,0.10
746,1877,0.10
746,67,0.10
746,397,0.10
746,746,0.10
453,9,0.10
453,67,0.10
453,876,0.10
453,453,0.20
2800,4,0.10
2800,67,0.10
2800,531,0.10
2800,419,0.10
2800,2800,0.10
814,2090,0.10
814,68,0.10
814,814,0.10
814,1804,0.10
814,3363,0.10
2262,68,0.10
2262,473,0.10
2262,986,0.10
2262,408,0.10
2262,2262,0.10
1364,206,0.10
1364,5,0.10
1364,7531,0.10
1364,1364,0.10
1364,1557,0.10
1866,2360,0.20
1866,1866,0.30
3121,68,0.10
3121,178,0.10
3121,13,0.10
3121,127,0.10
3121,3121,0.10
3099,68,0.20
3099,1803,0.10
3099,3099,0.10
3099,1804,0.10
2297,68,0.20
2297,1537,0.10
2297,1803,0.10
2297,2297,0.10
3029,124,0.10
3029,68,0.10
3029,8,0.10
3029,1033,0.10
3029,3029,0.10
1804,1804,0.30
1804,3030,0.20
1105,58,0.10
1105,154,0.10
1105,7564,0.10
1105,1105,0.10
1105,7498,0.10
3024,3024,0.10
1780,2177,0.10
1780,69,0.20
1780,1780,0.10
1780,1752,0.10
1758,52,0.10
1758,7565,0.10
1758,69,0.10
1758,50,0.10
1758,1758,0.10
2874,156,0.10
2874,103,0.10
2874,1495,0.10
2874,69,0.10
2874,2874,0.10
1752,491,0.10
1752,70,0.10
1752,7598,0.10
1752,69,0.10
1752,1752,0.10
2863,2163,0.10
2863,69,0.20
2863,1752,0.10
2863,2863,0.10
2861,97,0.10
2861,69,0.10
2861,2861,0.10
2861,925,0.10
2861,676,0.10
2850,409,0.10
2850,69,0.10
2850,2850,0.10
2850,2169,0.10
2850,2130,0.10
2847,9,0.10
2847,26,0.10
2847,943,0.10
2847,69,0.10
2847,2847,0.10
2169,370,0.10
2169,1340,0.10
2169,25,0.10
2169,69,0.10
2169,2169,0.10
2153,152,0.10
2153,769,0.10
2153,626,0.10
2153,284,0.10
2153,2153,0.10
1485,18,0.10
1485,613,0.10
1485,69,0.10
1485,738,0.10
1485,1485,0.10
2183,798,0.10
2183,69,0.10
2183,857,0.10
2183,1752,0.10
2183,2183,0.10
2121,188,0.10
2121,815,0.10
2121,885,0.10
2121,7550,0.10
2121,2121,0.10
2175,2,0.10
2175,108,0.10
2175,504,0.10
2175,608,0.10
2175,2175,0.10
745,474,0.20
745,7394,0.10
745,745,0.10
745,2937,0.10
968,1,0.20
968,71,0.10
968,3143,0.10
968,968,0.10
2969,10,0.10
2969,71,0.10
2969,296,0.10
2969,492,0.10
2969,2969,0.10
2234,34,0.10
2234,2350,0.20
2234,2234,0.20
2768,72,0.10
2768,2768,0.10
2768,2449,0.10
2761,1,0.10
2761,160,0.10
2761,4,0.10
2761,72,0.10
2761,2761,0.10
324,324,0.10
324,2023,0.10
3347,309,0.10
3347,72,0.10
3347,292,0.10
3347,3,0.10
3347,3347,0.10
1838,247,0.10
1838,81,0.10
1838,125,0.10
1838,645,0.10
1838,1838,0.10
2762,72,0.10
2762,77,0.10
2762,664,0.10
2762,1279,0.10
2762,2762,0.10
447,109,0.10
447,407,0.10
447,447,0.10
447,999,0.10
2449,2449,0.10
463,17,0.10
463,277,0.10
463,198,0.10
463,580,0.10
463,463,0.10
3346,119,0.10
3346,73,0.10
3346,769,0.10
3346,460,0.10
3346,3346,0.10
3342,3342,0.10
7464,7464,0.10
1263,2,0.10
1263,312,0.10
1263,74,0.10
1263,139,0.10
1263,1263,0.10
1259,4,0.10
1259,74,0.10
1259,274,0.10
1259,1087,0.10
1259,1259,0.10
1605,74,0.10
1605,1605,0.30
1605,1448,0.10
1448,1448,0.30
1448,1017,0.20
1648,625,0.10
1648,74,0.10
1648,7552,0.10
1648,1400,0.10
1648,1648,0.10
1620,11,0.10
1620,92,0.10
1620,105,0.10
1620,411,0.10
1620,1620,0.10
2857,176,0.20
2857,1333,0.10
2857,2857,0.10
2857,2191,0.10
1017,1448,0.20
1017,1017,0.30
775,84,0.10
775,775,0.20
775,909,0.10
775,2494,0.10
1100,182,0.10
1100,382,0.10
1100,84,0.10
1100,366,0.10
1100,1100,0.10
2685,76,0.20
2685,130,0.10
2685,2685,0.20
2696,76,0.10
2696,130,0.20
2696,2696,0.10
2696,1659,0.10
2626,76,0.20
2626,130,0.10
2626,2626,0.20
2046,75,0.10
2046,76,0.10
2046,356,0.10
2046,78,0.10
2046,2046,0.10
2037,76,0.10
2037,130,0.10
2037,2037,0.20
2037,511,0.10
678,531,0.10
678,7327,0.10
678,678,0.20
678,930,0.10
303,202,0.10
303,48,0.10
303,1460,0.10
303,303,0.20
1011,89,0.20
1011,90,0.10
1011,1011,0.10
1011,2623,0.10
1684,3774,0.20
1684,7561,0.10
1684,931,0.10
1684,1684,0.10
480,39,0.10
480,7533,0.20
480,480,0.20
911,217,0.10
911,401,0.20
911,911,0.10
911,2974,0.10
1941,90,0.10
1941,76,0.10
1941,570,0.10
1941,1011,0.10
1941,1941,0.10
339,11,0.10
339,45,0.10
339,326,0.10
339,411,0.10
339,339,0.10
619,79,0.20
619,619,0.10
619,1660,0.10
619,624,0.10
938,40,0.10
938,79,0.10
938,77,0.10
938,384,0.10
938,938,0.10
1118,777,0.20
1118,77,0.10
1118,130,0.10
1118,1118,0.10
2667,77,0.10
2667,268,0.10
2667,2667,0.10
1440,73,0.10
1440,16,0.10
1440,199,0.10
1440,101,0.10
1440,1440,0.10
1133,161,0.10
1133,2,0.10
1133,139,0.10
1133,78,0.10
1133,1133,0.10
511,150,0.10
511,99,0.10
511,7552,0.20
511,511,0.10
1511,260,0.20
1511,189,0.10
1511,530,0.10
1511,1511,0.10
1022,161,0.10
1022,69,0.10
1022,939,0.10
1022,403,0.10
1022,1022,0.10
2739,154,0.10
2739,5,0.10
2739,7477,0.10
2739,78,0.10
2739,2739,0.10
2083,72,0.10
2083,1475,0.10
2083,632,0.10
2083,78,0.10
2083,2083,0.10
2051,11,0.10
2051,3,0.10
2051,433,0.10
2051,78,0.10
2051,2051,0.10
1705,79,0.10
1705,866,0.10
1705,730,0.10
1705,1705,0.10
1705,1656,0.10
2723,79,0.10
2723,188,0.10
2723,1762,0.10
2723,1276,0.10
2723,2723,0.10
2099,859,0.20
2099,2099,0.20
2099,2703,0.10
1704,1704,0.30
1704,2692,0.20
2688,9,0.10
2688,79,0.10
2688,132,0.10
2688,1132,0.10
2688,2688,0.10
2683,79,0.20
2683,2683,0.10
2683,2675,0.10
2683,2708,0.10
2654,79,0.10
2654,622,0.10
2654,1018,0.10
2654,1269,0.10
2654,2654,0.10
2678,11,0.10
2678,174,0.10
2678,79,0.10
2678,7,0.10
2678,2678,0.10
2672,67,0.10
2672,79,0.10
2672,592,0.10
2672,1150,0.10
2672,2672,0.10
2675,2675,0.10
2675,1462,0.20
2675,2084,0.20
1700,79,0.20
1700,1700,0.10
1700,2708,0.10
1700,2092,0.10
2670,79,0.20
2670,1704,0.10
2670,2670,0.10
2670,2708,0.10
2749,76,0.10
2749,79,0.10
2749,1460,0.10
2749,303,0.10
2749,2749,0.10
1660,72,0.10
1660,1120,0.10
1660,447,0.10
1660,619,0.10
1660,1660,0.10
2104,79,0.20
2104,2104,0.10
2104,2708,0.10
2104,2530,0.10
2068,2,0.10
2068,90,0.10
2068,79,0.10
2068,189,0.10
2068,2068,0.10
2706,79,0.20
2706,1003,0.10
2706,2706,0.10
2706,2708,0.10
405,89,0.10
405,124,0.10
405,90,0.10
405,56,0.10
405,405,0.10
2708,79,0.20
2708,2708,0.20
2708,624,0.10
2530,79,0.10
2530,1704,0.20
2530,2530,0.10
2530,2692,0.10
2101,2101,0.10
2101,7451,0.10
2101,1694,0.10
1273,314,0.10
1273,102,0.10
1273,1273,0.10
1273,481,0.20
1468,300,0.10
1468,79,0.10
1468,7564,0.10
1468,183,0.10
1468,1468,0.10
2087,79,0.20
2087,730,0.10
2087,2708,0.10
2087,2087,0.10
2092,37,0.10
2092,97,0.10
2092,314,0.10
2092,866,0.10
2092,2092,0.10
2694,79,0.10
2694,542,0.10
2694,940,0.10
2694,629,0.10
2694,2694,0.10
624,255,0.10
624,7603,0.10
624,79,0.10
624,1709,0.10
624,624,0.10
555,269,0.10
555,3129,0.10
555,80,0.10
555,555,0.10
2991,272,0.10
2991,166,0.10
2991,7604,0.10
2991,80,0.10
2991,2991,0.10
2925,107,0.10
2925,317,0.10
2925,360,0.10
2925,2925,0.10
2925,184,0.10
184,673,0.10
184,184,0.30
